#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °
NODE_0000144, 4.4858727602075777e-14, 1.0132944554921799e-13, 9.503257609724612e-14, 1.7328221891200255e-15, 9.772293215176601e-14, 1.985486898485165e-14, 1.3623290639350226e-13, 5.852353892490194e-14, 1.5653176899017091e-13, 5.2479728644832454e-14, 7.792573082082604e-14, 1.4386100105250757e-14, 1.1336876027556749e-14, 6.525491353731192e-14, 1.4736199941765456e-13, 1.860849599876722e-14, 6.535883256459542e-14, 1.7832406161642185e-13, 6.278903249710067e-14, 6.893868099339235e-14, 9.947958964452584e-14, 8.374186150395827e-14, 6.85520907506552e-14, 1.392192536813002e-13, 5.780772021570566e-14, 1.4568404425006554e-13, 4.935614658941057e-14, 1.6268216626922214e-13, 2.129143666886347e-14, 4.331750205441988e-14, 5.517156601138948e-14, 1.8352381311738472e-13, 6.57189397892452e-14, 1.6795983877525462e-13, 7.786155362032412e-14, 1.3422722619090528e-13, 1.1782207932606333e-13, 1.3181097823612216e-13, 1.768806889203049e-14, 5.756867027577516e-15, 9.729987829301192e-14, 1.970706419360281e-14, 8.055788202358062e-14, 5.2879561210334855e-14, 1.6106049407397734e-14, 1.2173275406292033e-13, 1.212376702920528e-13, 4.756900960850264e-14, 7.352748089473793e-14, 5.5486208230556e-14, 1.2736570576307455e-13, 2.7363503588256357e-14, 6.103498023609846e-15, 1.0923692003727251e-13, 1.5324509222375769e-13, 1.1540665780424702e-13, 1.024771920425757e-13, 8.892905394178873e-14, 1.6610188544975813e-13, 1.0409475553124349e-13, 1.0462513932521016e-13, 8.53478871354869e-14, 4.917349814435775e-13, 1.0163936775453775e-13, 1.5907134010013968e-13, 2.6594144004369667e-14, 8.8589946794524e-14, 6.636663147788782e-14, 4.25624025070844e-14, 1.458501853380861e-13, 2.9489739153392856e-13, 1.6501742752721342e-13, 9.816234768739208e-14, 1.8197022284653732e-13, 1.0477509400933313e-13, 1.205245557053456e-13, 1.1640983093333415e-13, 1.7492000727041786e-13, 4.3813335993840865e-15, 3.9662117475719665e-15, 5.77565939605629e-14, 5.063950861492241e-14, 1.769593619982024e-14, 1.454180345496243e-14, 1.4105785562781057e-13, 1.7840117585061465e-13, 1.0900016118011924e-13, 1.67375146939383e-13, 1.2039154146677326e-13, 4.9153279653483615e-14, 1.0101881996356131e-13, 7.498151548845491e-14, 1.061207119202659e-13, 1.2145601480136284e-13, 4.8913971250838975e-14, 1.3101502064319646e-13, 1.961462845904665e-14, 1.4927836194561997e-13, 9.072716558761091e-14, 1.574060461573367e-13, 9.369601160366381e-15, 4.611206201697663e-14, 1.5877363089731522e-13, 9.754461378389933e-14, 2.0746319769956908e-14, 1.035295639207024e-13, 0.999999999989668, 1.0454692448445302e-14, 1.163707531320958e-13, 1.348389274300354e-13, 2.8269465125569602e-14, 1.3242384322295464e-13
GCA_009670625.1_ASM967062v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_009670775.1_ASM967077v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000145, 2.2299366441876865e-16, 4.945479335358481e-16, 4.643615303134641e-16, 8.659554940298713e-18, 4.7702949783666875e-16, 9.93982920480186e-17, 6.572068261570146e-16, 2.895565817536757e-16, 7.508258069300586e-16, 2.6028354704697894e-16, 3.8305581426968546e-16, 7.18915148070716e-17, 5.690615031896907e-17, 3.220939966760988e-16, 7.086618272173072e-16, 9.332894326270689e-17, 3.2260846244683793e-16, 8.503423973900179e-16, 3.101867527450859e-16, 3.3980466176395345e-16, 4.853414303419147e-16, 4.107016620790645e-16, 3.3794963827304396e-16, 6.70996271070727e-16, 2.8609051052673563e-16, 7.009110862850157e-16, 2.450889460535096e-16, 7.789223834489305e-16, 1.0676293400494128e-16, 2.1551169102560478e-16, 2.732488570815352e-16, 8.739178984952967e-16, 3.2431455986628927e-16, 8.031238471030427e-16, 3.8259481539284123e-16, 6.479108922998936e-16, 5.7160205031562e-16, 6.367299540336981e-16, 8.868192963598984e-17, 2.887548268162588e-17, 4.751143956890801e-16, 9.868779432039448e-17, 3.9549132014988195e-16, 2.6223650395520943e-16, 8.065219502880393e-17, 5.898016085803625e-16, 5.875496874741534e-16, 2.362594964970704e-16, 3.6191810592960475e-16, 2.7480868129031973e-16, 6.162292734048393e-16, 1.3677931792785094e-16, 3.063298250230941e-17, 5.313400174022006e-16, 7.35800683459631e-16, 5.603018308089215e-16, 4.995058030647166e-16, 4.354370021614024e-16, 7.945945093358585e-16, 5.071306625411981e-16, 5.097926945922853e-16, 4.1834162276140475e-16, 2.3083201428016245e-15, 4.960146130282236e-16, 7.62421022948317e-16, 1.3309411303973435e-16, 4.337923787060125e-16, 3.2744172771895316e-16, 2.1173992493083155e-16, 7.01687219533064e-16, 1.3971834487602638e-15, 7.897197260093011e-16, 4.79220614239331e-16, 8.668934559676958e-16, 5.103414170035713e-16, 5.841983960539518e-16, 5.649971205782628e-16, 8.348171096238559e-16, 2.1880256229657084e-17, 1.987996556772007e-17, 2.8566674674504277e-16, 2.5132683506836625e-16, 8.867784444217778e-17, 7.297005435271587e-17, 6.795381468676725e-16, 8.507047846515093e-16, 5.301578108634734e-16, 8.004039902437156e-16, 5.835273619688074e-16, 2.4408674443720704e-16, 4.930777400027425e-16, 3.688151532977837e-16, 5.166715416468706e-16, 5.884965705407231e-16, 2.4283015485476707e-16, 6.329118838986638e-16, 9.824081401649437e-17, 7.174662303701066e-16, 4.4407844510457263e-16, 7.547863862219085e-16, 4.702591924612069e-17, 2.2914616618449347e-16, 7.610859451839863e-16, 4.763095523922839e-16, 1.0342216318303139e-16, 5.045406952787546e-16, 0.9999999999999498, 5.2379177869339875e-17, 5.647437454962525e-16, 6.507648060866721e-16, 1.4135094168116095e-16, 6.395385128261902e-16
GCA_009670485.1_ASM967048v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000146, 4.2764214095439764e-16, 6.011531479395084e-16, 5.910216688537339e-16, 1.1349790751189938e-16, 5.979737192603148e-16, 2.9296128003037706e-16, 6.892020922054232e-16, 4.778629760970895e-16, 7.305395515528335e-16, 4.569991074296257e-16, 5.408633895733707e-16, 2.517871989298578e-16, 2.3603119240779857e-16, 5.024994705526829e-16, 7.123285132803575e-16, 2.908082586124199e-16, 5.023964659272267e-16, 7.712972339963914e-16, 4.938217409059896e-16, 5.149019172102075e-16, 6.024624223602184e-16, 5.5951580331279e-16, 5.13285317607007e-16, 6.955740647407667e-16, 4.756103913801542e-16, 7.089214197914519e-16, 4.4340692609763117e-16, 7.424978287821219e-16, 3.0902612212314416e-16, 4.200112669930803e-16, 4.678909883372663e-16, 7.808093085570772e-16, 5.040351927581566e-16, 7.52625932269626e-16, 5.425097487434094e-16, 6.850322228704408e-16, 6.479456416895318e-16, 6.795587291512658e-16, 2.860644868178777e-16, 1.7981415994897827e-16, 5.969767459095206e-16, 2.9535103937432633e-16, 5.499366616802643e-16, 4.573881893111231e-16, 2.708289301120223e-16, 6.572070252328687e-16, 6.55870776817437e-16, 4.382295933261877e-16, 5.281437076472116e-16, 4.687155133216452e-16, 6.685413687882002e-16, 3.4225069853616245e-16, 1.8432037940884823e-16, 6.273896435470784e-16, 7.236634127066663e-16, 6.422545624218442e-16, 6.106766377070949e-16, 5.740525783232341e-16, 7.488999104957269e-16, 6.147530697359753e-16, 6.139597909508976e-16, 5.646765193190843e-16, 1.0380921895121762e-15, 6.019305515037015e-16, 7.355618609475443e-16, 3.4126625760059806e-16, 5.738269414436043e-16, 5.046568231643613e-16, 4.161592424212777e-16, 7.09242830924039e-16, 8.839065514535486e-16, 7.466800597787286e-16, 5.987606312671794e-16, 7.777752840282901e-16, 6.163639599186291e-16, 6.542141804610782e-16, 6.445552900524168e-16, 7.651843116625646e-16, 1.5673049412715915e-16, 1.5448740365168687e-16, 4.784487185613972e-16, 4.459566729775338e-16, 2.8450715123068403e-16, 2.628588633237965e-16, 6.993723330051071e-16, 7.718027187281125e-16, 6.267033839102369e-16, 7.513695392771388e-16, 6.541420193774793e-16, 4.432846319808638e-16, 6.003717823828898e-16, 5.339905666919899e-16, 6.197975662546259e-16, 6.5658873629697e-16, 4.4245032177997536e-16, 6.773547856133614e-16, 2.9502548967233233e-16, 7.163900679585378e-16, 5.759917893630203e-16, 7.323322682726556e-16, 2.190913763263106e-16, 4.306413511156583e-16, 7.351093394806143e-16, 5.98225658044838e-16, 2.907691433966264e-16, 6.123195573410699e-16, 0.9999999999999398, 2.2646265494653145e-16, 6.44878859140485e-16, 6.861631055712599e-16, 3.498251597930148e-16, 6.810146359873064e-16
GCA_009669875.1_ASM966987v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000147, 4.2753775274954737e-16, 6.0094948551487465e-16, 5.90824652210694e-16, 1.1349050904213524e-16, 5.977721793150958e-16, 2.929120296234795e-16, 6.889365549407834e-16, 4.777330595643879e-16, 7.302423947673925e-16, 4.568800893857824e-16, 5.406977103262684e-16, 2.5175085187735893e-16, 2.359991565347543e-16, 5.023560508374769e-16, 7.120454790031112e-16, 2.907596725949228e-16, 5.022531051105422e-16, 7.709673577937008e-16, 4.936831493278971e-16, 5.147514751131001e-16, 6.022579223188227e-16, 5.593387799012201e-16, 5.131358033535653e-16, 6.953037675392592e-16, 4.754816727466456e-16, 7.0864099742388225e-16, 4.432947870619621e-16, 7.421912501236591e-16, 3.089712714210616e-16, 4.199105135106951e-16, 4.677663487245612e-16, 7.804715772104029e-16, 5.038909162023431e-16, 7.523112280536756e-16, 5.42343101310784e-16, 6.847697824258926e-16, 6.477100228126077e-16, 6.79300329205667e-16, 2.8601748097493344e-16, 1.797955665686548e-16, 5.967758349614921e-16, 2.9530097324186517e-16, 5.497655261199789e-16, 4.5726897773789e-16, 2.707868266093865e-16, 6.569648423801197e-16, 6.556295364404927e-16, 4.38120040128869e-16, 5.279855817000572e-16, 4.68590434255358e-16, 6.682910054688076e-16, 3.4218356681014037e-16, 1.8430083556979959e-16, 6.271683355097533e-16, 7.233716194934445e-16, 6.420229443788457e-16, 6.104666581112331e-16, 5.738664468156279e-16, 7.485882150557029e-16, 6.145403529929627e-16, 6.137476007883419e-16, 5.644962858238579e-16, 1.0375018184953465e-15, 6.0172637513914045e-16, 7.352607661731572e-16, 3.411994602280207e-16, 5.736409510535408e-16, 5.045122103137184e-16, 4.1606033024695605e-16, 7.089621612195748e-16, 8.834754756315241e-16, 7.463701249773949e-16, 5.985585485657674e-16, 7.774400690216073e-16, 6.161501568461235e-16, 6.539741267902103e-16, 6.443220596901883e-16, 7.64859448892826e-16, 1.567164050449173e-16, 1.5447368126600002e-16, 4.78318510560193e-16, 4.458432808281181e-16, 2.8446067003563577e-16, 2.628191466399577e-16, 6.990991659956162e-16, 7.714724124029879e-16, 6.264825678089234e-16, 7.510558627310304e-16, 6.539020258741404e-16, 4.431725538995969e-16, 6.001686359105873e-16, 5.338289988823966e-16, 6.195814397412701e-16, 6.563469984349603e-16, 4.423386830903958e-16, 6.770980494161692e-16, 2.9497552859944834e-16, 7.161039119697178e-16, 5.758044444019854e-16, 7.320337156324727e-16, 2.1906377206718145e-16, 4.3053551854338496e-16, 7.34808590562125e-16, 5.980239077921782e-16, 2.9072075858445353e-16, 6.121084740552442e-16, 0.9999999999999397, 2.264331973276283e-16, 6.4464541235111135e-16, 6.858998253028471e-16, 3.497550134959219e-16, 6.807551703378918e-16
GCA_009669905.1_ASM966990v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000148, 1.8336471279556498e-16, 2.6202073355172517e-16, 2.5733832893821113e-16, 4.830065902576868e-17, 2.6059377180458556e-16, 1.247668669230332e-16, 3.034687059574575e-16, 2.0577369207546727e-16, 3.2327077484321344e-16, 1.9636453425635823e-16, 2.3425909733265825e-16, 1.0737065155973264e-16, 1.0025135352306919e-16, 2.1684439232327392e-16, 3.145106198431794e-16, 1.2365529779591487e-16, 2.1680016866545236e-16, 3.430458281089956e-16, 2.1293653056106142e-16, 2.224713083341527e-16, 2.626752058156933e-16, 2.428291179230865e-16, 2.2174370733123633e-16, 3.065188383921019e-16, 2.047542038873939e-16, 3.1288273001486936e-16, 1.9031464323783406e-16, 3.2907465091020333e-16, 1.3143954464021573e-16, 1.7995892704558603e-16, 2.012947338516629e-16, 3.4769451262271497e-16, 2.1754829889329623e-16, 3.3394902344667496e-16, 2.350489471336952e-16, 3.014795857587443e-16, 2.839056694788533e-16, 2.988730120695529e-16, 1.2166755934653628e-16, 7.638095253745161e-17, 2.600886486123564e-16, 1.257537589689355e-16, 2.3845541352056934e-16, 1.9655161999881263e-16, 1.152975427018055e-16, 2.882926002239845e-16, 2.876441418072759e-16, 1.8805466872288958e-16, 2.284765843363387e-16, 2.0164951363888943e-16, 2.936240166980906e-16, 1.4599061291694562e-16, 7.825701980763285e-17, 2.742698667008217e-16, 3.1995043910816185e-16, 2.812285432415857e-16, 2.664729907853885e-16, 2.49495873353641e-16, 3.321653218342539e-16, 2.683723595082724e-16, 2.679903292710979e-16, 2.4519111639944673e-16, 4.6833960159176995e-16, 2.6238098359154097e-16, 3.2570997429014936e-16, 1.454208614367346e-16, 2.493889792792196e-16, 2.1785542633841904e-16, 1.7831413968440513e-16, 3.130342408386529e-16, 3.954639533863111e-16, 3.310690457352446e-16, 2.609161856235402e-16, 3.462127531745962e-16, 2.691232344528334e-16, 2.868721336511821e-16, 2.8231233245357625e-16, 3.400766760584451e-16, 6.681423207010864e-17, 6.564036969902489e-17, 2.0608285644727384e-16, 1.914980825271952e-16, 1.210556417539556e-16, 1.1169824232533687e-16, 3.083192326990861e-16, 3.432734423148773e-16, 2.739831371994284e-16, 3.33362911228494e-16, 2.868516102619328e-16, 1.9026024378707e-16, 2.616587218628294e-16, 2.3115037370206477e-16, 2.7072582873493515e-16, 2.8800579932115895e-16, 1.8994301270529391e-16, 2.978908891420951e-16, 1.2559745506647896e-16, 3.164619942258954e-16, 2.504176041758358e-16, 3.2415082172449673e-16, 9.305206403555633e-17, 1.8470735911957643e-16, 3.2547655714305153e-16, 2.606358058502765e-16, 1.2428524426988841e-16, 2.672340092156518e-16, 0.9999999999999736, 9.633718796226986e-17, 2.8248153509254376e-16, 3.0201647257200147e-16, 1.4918975288710697e-16, 2.9957514934603423e-16
NODE_0000149, 4.1542455091312643e-13, 9.27008869722832e-13, 8.700846627247903e-13, 1.609210908275651e-14, 8.94119193437562e-13, 1.8472019850943958e-13, 1.2366747985229203e-12, 5.402870906546745e-13, 1.415513438975981e-12, 4.852705326107369e-13, 7.163094088263365e-13, 1.336771393966342e-13, 1.0565114127808668e-13, 6.014794113079608e-13, 1.3348877442382838e-12, 1.7333468847465154e-13, 6.024401227212342e-13, 1.606244056318761e-12, 5.790776478779296e-13, 6.348479836612877e-13, 9.098629337734708e-13, 7.685955560087544e-13, 6.313511065522164e-13, 1.2630068104469004e-12, 5.337713553988214e-13, 1.320089400728545e-12, 4.567544200193652e-13, 1.4693576401436718e-12, 1.9830195353207564e-13, 4.0137376523599104e-13, 5.096829891059452e-13, 1.6515358953322248e-12, 6.056696792238795e-13, 1.5156773712816339e-12, 7.155371993930569e-13, 1.2189464798852164e-12, 1.0735837277183165e-12, 1.1976098998566406e-12, 1.6472103134369453e-13, 5.3615976600267646e-14, 8.90436185762591e-13, 1.833814922938029e-13, 7.398776566657734e-13, 4.889306584444651e-13, 1.498653412230251e-13, 1.1082477314181402e-12, 1.103924746908882e-12, 4.402688190621359e-13, 6.764783088371053e-13, 5.125919233179977e-13, 1.1584442041451362e-12, 2.543280950381169e-13, 5.686822703541464e-14, 9.970964968621936e-13, 1.3867272460943328e-12, 1.0520988922798057e-12, 9.367039196648045e-13, 8.153267412188154e-13, 1.4993577667438371e-12, 9.511645613452316e-13, 9.561087714379567e-13, 7.830404704860455e-13, 4.383133588190284e-12, 9.297867907514814e-13, 1.4377392837065952e-12, 2.4737632872600034e-13, 8.122365708931836e-13, 6.11552216597863e-13, 3.9435666395797746e-13, 1.3215663042517587e-12, 2.6449070341171e-12, 1.4899658073599429e-12, 8.981975460180746e-13, 1.638025859983584e-12, 9.5725099161749e-13, 1.0975625492297824e-12, 1.0610245409470372e-12, 1.5764756010581923e-12, 4.068493203532623e-14, 3.691824463987769e-14, 5.330864640407377e-13, 4.684633388503082e-13, 1.6474057443790133e-13, 1.3549469403314487e-13, 1.2792844638995984e-12, 1.6069323764368291e-12, 9.948975385098915e-13, 1.5104963251941045e-12, 1.0963184517487796e-12, 4.548844980711285e-13, 9.242244052175952e-13, 6.895325817866386e-13, 9.692646661128318e-13, 1.1057730877247625e-12, 4.525822690432269e-13, 1.1904119350642006e-12, 1.8254095749713345e-13, 1.3517295024361081e-12, 8.316081581085353e-13, 1.4231260073479812e-12, 8.730813416302543e-14, 4.2693566017912433e-13, 1.4351650674804523e-12, 8.926779211777836e-13, 1.9247182517968528e-13, 9.462047971847048e-13, 0.9999999999059535, 9.730672139464595e-14, 1.0605885354845579e-12, 1.2243764737726856e-12, 2.6280352818983666e-13, 1.2029873098235565e-12
GCA_009670105.1_ASM967010v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000150, 3.712819909409288e-17, 8.357337475463729e-17, 7.839779461223836e-17, 1.4414675575243761e-18, 8.060242388479701e-17, 1.6460440162831005e-17, 1.1213890030158654e-16, 4.839288416018554e-17, 1.287256890809611e-16, 4.3415581608175785e-17, 6.435664867374547e-17, 1.1925412815917104e-17, 9.407308655615383e-18, 5.3934459244760994e-17, 1.2123653728702112e-16, 1.5433001183452163e-17, 5.402032115698332e-17, 1.4650364687828388e-16, 5.1904826392228925e-17, 5.696421375097947e-17, 8.204310586009718e-17, 6.913070853982702e-17, 5.664634267068259e-17, 1.1457959419366272e-16, 4.7803446314171465e-17, 1.1986507525356818e-16, 4.084113043161888e-17, 1.3374340440457842e-16, 1.765595145959788e-17, 3.585827852692524e-17, 4.5630408638743454e-17, 1.5074055747683794e-16, 5.4315803114299427e-17, 1.3805186671079513e-16, 6.429949341743838e-17, 1.1049865629163381e-16, 9.707467765554727e-17, 1.085232070149197e-16, 1.4669375027879467e-17, 4.780073345187619e-18, 8.025801432385886e-17, 1.6339003836361162e-17, 6.651500706527663e-17, 4.3745291168101126e-17, 1.3355213205835608e-17, 1.0027493707125089e-16, 9.987132913783934e-17, 3.9364366750896756e-17, 6.07396990165703e-17, 4.5890556963253465e-17, 1.048908935858529e-16, 2.2675301063263436e-17, 5.068048332508891e-18, 9.004023807726829e-17, 1.260439323453172e-16, 9.509630017679378e-17, 8.450095915461057e-17, 7.33906532885887e-17, 1.3653484776955642e-16, 8.582669761644708e-17, 8.626609361206341e-17, 7.044915397917442e-17, 4.030066139062793e-16, 8.382755578179094e-17, 1.3079736337927157e-16, 2.2042881502595196e-17, 7.311140020678087e-17, 5.4848848746832857e-17, 3.523304961686777e-17, 1.2000111090869738e-16, 2.420370081289317e-16, 1.3565242534819394e-16, 8.096608154033353e-17, 1.4947526968389614e-16, 8.638441104459152e-17, 9.928680046807225e-17, 9.591802005622382e-17, 1.4372725193963975e-16, 3.6363867614328526e-18, 3.2946983383701977e-18, 4.7756352492008773e-17, 4.189862140907334e-17, 1.4674554425864537e-17, 1.206359702819142e-17, 1.160837984564297e-16, 1.4656688200971292e-16, 8.984422741208933e-17, 1.3757339622743978e-16, 9.917641094291537e-17, 4.0673486675925254e-17, 8.331861157002401e-17, 6.193285613479588e-17, 8.748687341270096e-17, 1.0004796560100756e-16, 4.04736342407445e-17, 1.0786842434750978e-16, 1.626288813563742e-17, 1.2280143619543482e-16, 7.486921272860859e-17, 1.294379489785722e-16, 7.776185136939166e-18, 3.8162720280052694e-17, 1.3055521953471511e-16, 8.045980280816717e-17, 1.7185901752513478e-17, 8.536562628302934e-17, 0.9999999999999916, 8.672983538022423e-18, 9.588393490115567e-17, 1.1099946949372644e-16, 2.3426984031949642e-17, 1.09023454424666e-16
