# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:24:34 AEST 2021 [seed=1620876273166]
# -overwrite 4.ANTSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5600000	-5886049.0212110495	-63.73502477681164	-5885985.286186272	171.99065458559423	171.99065458559423	705.0683336447958	64.79333460942158	1.4418826482721405	1.596837457133959	0.5722186364087158	0.06857885821409743	1.6227258258679245	0.6977565741031524	0.04989489652931025	3.6890635784099334E-8	3.6890635784099334E-8	-5885985.286186272	0.0	-60.84780899263981
5700000	-5886051.340643361	-59.16592183490683	-5885992.174721526	154.8475516868653	154.8475516868653	585.9465372104403	53.62912411218505	1.4344825683539906	1.5657032841730347	0.6587338433604325	0.007878691201202524	1.619887771526638	0.7133138413846909	0.026156089101203376	4.4569880508984344E-8	4.4569880508984344E-8	-5885992.174721526	0.0	-57.2555212435599
5800000	-5886057.568676396	-66.15612601067926	-5885991.412550386	180.671483814918	180.671483814918	705.392675420303	53.09662227411423	1.5205378315731717	1.5351338731582838	0.6915191273060604	0.04998092950060086	1.543209649354541	0.6596185891073296	1.2815861354940674	2.9652045985145482E-8	2.965204598514548E-8	-5885991.412550386	0.0	-62.08464733985413
5900000	-5886059.468422801	-67.11342857552181	-5885992.354994225	192.97846063873527	192.97846063873527	810.8140363901837	96.68986303438712	1.368477310041493	1.7137622753313637	0.6111788756320603	0.2300001594016197	1.505849455970504	0.5707319236229492	0.06377302846120834	3.39913658449117E-8	3.39913658449117E-8	-5885992.354994225	0.0	-61.11959973491186
6000000	-5886057.835250291	-60.52515979487737	-5885997.310090496	153.3342652934612	153.3342652934612	562.1550492017052	73.16928951842449	1.2087710027392886	1.674021878835393	0.6206362242284751	0.2620325176006588	1.6458276644499221	0.5887107121462503	0.7153364455651052	4.276535039208745E-8	4.2765350392087454E-8	-5885997.310090496	0.0	-55.28232364962189
6100000	-5886050.480835946	-59.377627419188805	-5885991.103208527	137.81483073122487	137.81483073122487	561.8240433567839	59.55570819354468	1.2222093078874023	1.8136746167979447	0.5727269385124282	0.05325680145358916	1.6939102539896849	0.6442220813589399	0.0332574701348518	4.139672686438162E-8	4.1396726864381613E-8	-5885991.103208527	0.0	-56.87627683967648
6200000	-5886050.700177	-59.874325333670356	-5885990.825851666	134.06784428244575	134.06784428244575	557.081144549094	66.48541163340735	1.2211861828129311	1.6295884601442971	0.6001768847525883	0.07604741783437162	1.692478266431614	0.780522788024187	0.053898904012222804	4.572673330169476E-8	4.572673330169476E-8	-5885990.825851666	0.0	-56.58473978448535
6300000	-5886055.102975148	-63.73047710651149	-5885991.372498041	170.99626619232777	170.99626619232777	699.7317926384367	83.24138268098703	1.2633416262975652	1.7110261850781172	0.5874321931864053	0.05553918884388795	1.7347762069237533	0.6478845996702602	0.22845265686643193	2.9813824608754964E-8	2.981382460875496E-8	-5885991.372498041	0.0	-58.74404010827029
6400000	-5886056.181863753	-60.59547323144234	-5885995.586390521	133.13162203800323	133.13162203800323	557.2153452229632	49.70066230916339	1.3178046196825814	1.6892743638137964	0.5562640111114174	0.050571873886482724	1.79804448344651	0.5880406480592008	0.34210630748762333	3.649287563557254E-8	3.649287563557254E-8	-5885995.586390521	0.0	-58.52085640576884
6500000	-5886050.100949861	-60.756881779061366	-5885989.344068082	159.55920337841516	159.55920337841516	617.103639344404	64.84037588760397	1.3004508333346325	1.6588316872374353	0.6224262748534791	0.07893115759694475	1.7601720024844207	0.579188044493077	0.01077560919740282	4.4491324178165104E-8	4.449132417816511E-8	-5885989.344068082	0.0	-57.78290189425118
6600000	-5886055.760466185	-60.998980263142094	-5885994.761485922	170.33699872559404	170.33699872559404	631.0998817043811	63.55385811001638	1.2894704384016302	1.5899818904723466	0.657285825258604	0.11770838995802338	1.7127905984850877	0.6327628574242956	0.5183553516401966	4.045132737720138E-8	4.0451327377201385E-8	-5885994.761485922	0.0	-57.19730555213188
6700000	-5886057.067293516	-63.30087656109658	-5885993.766416955	135.56937554318085	135.56937554318085	563.9625573766937	39.8129247700451	1.4208446881685384	1.6198733886408079	0.6657274834339699	0.0781509606246091	1.70584200791678	0.5095614712152823	0.5749264863529403	4.470997635031909E-8	4.4709976350319076E-8	-5885993.766416955	0.0	-61.65386648746018
6800000	-5886055.667907239	-57.827463438454615	-5885997.8404438	161.03128787799068	161.03128787799068	575.3320708098234	66.99391144848377	1.3694661101447851	1.5533421619796761	0.6470309618300829	0.20596394039292396	1.6988792385813891	0.5253175870711301	0.017899893210834104	4.287193817017716E-8	4.2871938170177166E-8	-5885997.8404438	0.0	-54.60737778150042
6900000	-5886049.686297767	-59.939068010250466	-5885989.747229757	165.23878106613384	165.23878106613384	616.5001040221493	66.25212030698545	1.4285422524852633	1.6562222515155398	0.5762280516864476	0.04373697739945209	1.8811125643099436	0.4141579026033407	0.08761661110281722	3.829301468462002E-8	3.829301468462003E-8	-5885989.747229757	0.0	-56.74475963833518
7000000	-5886050.268623208	-60.34995189379341	-5885989.918671314	139.75425207491642	139.75425207491642	561.2460724240204	54.44924410714892	1.3084163437808685	1.6746049510262513	0.650933260686077	0.07379174706720376	1.8657052308365674	0.42654846660302076	0.057178339102081206	3.9588183333929755E-8	3.958818333392975E-8	-5885989.918671314	0.0	-58.333227960826605
7100000	-5886056.595549844	-67.6473651523868	-5885988.948184691	178.18624974774346	178.18624974774346	789.7677497557236	97.47758176833233	1.1922538873424235	1.6688435724658073	0.6222347304306397	0.1192098013324041	1.8361460811241266	0.5613119273045865	0.1504013925897299	3.192970444267766E-8	3.192970444267766E-8	-5885988.948184691	0.0	-61.419645046121
7200000	-5886052.950822502	-56.147517252417636	-5885996.80330525	143.0425269318342	143.0425269318342	494.5518156267351	48.22962385088092	1.141577513276066	1.7424230836804193	0.6994655180237931	0.031151421890887702	1.8098617996982707	0.5755206634305522	0.022107600180459503	4.666416112720324E-8	4.6664161127203234E-8	-5885996.80330525	0.0	-54.677419323302146
7300000	-5886055.610436716	-64.59394423623135	-5885991.0164924795	169.48016101984265	169.48016101984265	660.7546139027686	99.10555674249382	1.131617752379056	1.8206479772168667	0.49264001743442287	0.1323783421163089	1.7843259199352235	0.6383899909181121	0.5104961287209614	3.666505907438816E-8	3.6665059074388154E-8	-5885991.0164924795	0.0	-57.32491622034644
7400000	-5886058.138076669	-63.7367285326931	-5885994.401348136	186.6254199472257	186.6254199472257	668.1742779560383	92.38683222564886	1.3651346235244388	1.7679659271617352	0.49230677565021497	0.09824165494741188	1.7020806741548549	0.5742703445613332	0.41525905867494817	3.744656899861013E-8	3.744656899861014E-8	-5885994.401348136	0.0	-57.32508413478845
7500000	-5886058.658649083	-61.857400047684024	-5885996.801249036	196.49470156615226	196.49470156615226	673.2831506455957	79.47283709891654	1.5544144647065907	1.6886536626440214	0.4157980475713436	0.1635220219547392	1.6963103939476316	0.48130140917566194	0.5289258980294677	4.039506314959565E-8	4.039506314959564E-8	-5885996.801249036	0.0	-56.47573153104312
7600000	-5886053.191508916	-63.35181047717319	-5885989.839698439	163.35189765399636	163.35189765399636	668.6924742515675	83.5476426272692	1.4728722239039622	1.6871168904519942	0.4811862163827984	0.17830613146959215	1.578157075708287	0.6023614620833538	0.1841745979749789	3.9840460498871263E-8	3.984046049887126E-8	-5885989.839698439	0.0	-58.255656009790535
