# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:46:42 AEST 2021 [seed=1620769601191]
# -overwrite 0.PRESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
550000	-5892857.446239934	-62.44553126856228	-5892795.000708666	1268.1295245568326	1268.1295245568326	2358.7150589136345	75.7418943133416	0.5974106063723413	1.9790701098784886	0.2457764571439237	0.2092421617459018	1.811580807687238	1.1569198571721124	0.06097732940906345	4.619542907144122E-8	4.6195429071441226E-8	-5892795.000708666	0.0	-51.33163646157059
560000	-5892854.620228426	-63.63181342974881	-5892790.988414996	1352.3453634158518	1352.3453634158518	2629.387567165681	113.27508999688838	0.626718273013938	1.9980414308817749	0.2466599316160297	0.19868214446139407	1.7709154269098646	1.1589827931170045	0.042089626870938146	4.3280285026588274E-8	4.32802850265883E-8	-5892790.988414996	0.0	-48.889278413621604
570000	-5892855.0842368435	-63.403098135088435	-5892791.681138708	1362.1162878841071	1362.1162878841071	2627.7808561350103	98.83610049272228	0.6337130198869291	1.9839734483442315	0.24761691477278686	0.2050892851336515	1.7581177197411766	1.1714896121212302	0.14498586139226569	4.1672509956385123E-8	4.1672509956385123E-8	-5892791.681138708	0.0	-49.917296043052445
580000	-5892856.879205703	-62.956516682081016	-5892793.922689021	1365.157208349175	1365.157208349175	2578.622044901576	119.73437538126105	0.620530981411049	1.9492888878379209	0.28030242687504325	0.24287360542870645	1.7719736955280243	1.1350304029192628	0.02381939880031621	4.3093964959029255E-8	4.3093964959029255E-8	-5892793.922689021	0.0	-47.59700549488372
590000	-5892860.397963345	-65.07288065663309	-5892795.325082689	1364.965464159324	1364.965464159324	2680.2501854126767	136.55523353424954	0.5930105111298588	1.9485965118284854	0.3387346352849017	0.2523003781491382	1.7760677057735903	1.0912902578340329	0.11615402799122551	4.035465627988502E-8	4.035465627988501E-8	-5892795.325082689	0.0	-47.898782936039545
600000	-5892860.842480366	-61.65130991095512	-5892799.191170455	1281.2724471352108	1281.2724471352108	2399.321493305163	98.50400676158728	0.5981305226960926	2.0150016789014416	0.3161890856991217	0.19921835787563721	1.747204066617247	1.124256288210468	0.09121449497141508	4.52763209485168E-8	4.52763209485168E-8	-5892799.191170455	0.0	-48.219312686393145
610000	-5892854.522603218	-63.199013948514214	-5892791.32358927	1318.9744565490782	1318.9744565490782	2525.8185147294844	100.39830029389327	0.6184515491924689	1.9787418529596266	0.2714938222954312	0.19084804088766238	1.8340716540337478	1.1063930806310713	0.1729166273257164	4.6372506608998454E-8	4.6372506608998454E-8	-5892791.32358927	0.0	-49.42790291692947
620000	-5892861.334520361	-62.821000253378614	-5892798.513520108	1358.3257900361054	1358.3257900361054	2561.21431381934	97.22530559656265	0.6022121846221021	1.9807578531741967	0.28148716798825874	0.1807043880826396	1.8147076803431172	1.1401307257896933	0.038717424939714515	4.1800165081749056E-8	4.180016508174905E-8	-5892798.513520108	0.0	-49.694458554507335
630000	-5892857.969110164	-63.89573388939494	-5892794.073376275	1328.356557247418	1328.356557247418	2577.4187999642827	111.40731220000481	0.6043570157663255	1.9929850980053798	0.275792295752771	0.18992882097757172	1.8138316796294354	1.1231050898685244	0.2466700172919099	4.7187735646238656E-8	4.7187735646238656E-8	-5892794.073376275	0.0	-48.87760838893118
640000	-5892854.886952847	-63.151709136844254	-5892791.735243711	1307.0263350994185	1307.0263350994185	2515.6646790254	85.72463479971087	0.5777999888030616	2.0036170350766858	0.3008958883785988	0.17928484483256213	1.8513472964002167	1.087054946508883	0.06193679228925109	4.274318672160705E-8	4.274318672160704E-8	-5892791.735243711	0.0	-51.108668338747734
650000	-5892855.317570279	-64.17078131428491	-5892791.146788965	1343.062116117566	1343.062116117566	2622.301304558717	89.85319921465229	0.5962256671217481	1.9880914249239847	0.315502046603578	0.14015073011847823	1.8717576049129512	1.0882725263192665	0.0843973470173035	4.201755220215979E-8	4.201755220215979E-8	-5892791.146788965	0.0	-51.69927911279077
660000	-5892858.061209581	-63.41245225787412	-5892794.648757323	1352.5639693307096	1352.5639693307096	2520.349984309919	124.90659517356411	0.5931520012929791	2.0182869835036845	0.24798446280412084	0.19009510883134972	1.8907030172613755	1.0597784263064964	0.18122133168935797	4.8443569790106806E-8	4.8443569790106806E-8	-5892794.648757323	0.0	-47.150967234718394
670000	-5892853.339453994	-63.09642876167074	-5892790.243025233	1307.3000688846735	1307.3000688846735	2461.526636266521	124.71104135426778	0.6178661827800551	2.043698776428579	0.2275354160583625	0.17829661863611693	1.8434809535753738	1.0891220525215188	0.12819854561708383	4.7106999361024026E-8	4.710699936102403E-8	-5892790.243025233	0.0	-46.96273182293236
680000	-5892858.339657687	-62.93866840887841	-5892795.400989278	1272.563847886308	1272.563847886308	2399.6136422402888	127.63473900659604	0.6129642605505389	2.0625651703876247	0.1865163873910883	0.16429118994710024	1.8645311917068461	1.1091318000168064	0.029825913602028353	4.4264282938026675E-8	4.426428293802669E-8	-5892795.400989278	0.0	-46.7277414566063
690000	-5892850.80154709	-62.26214208904972	-5892788.539405	1312.6276511788383	1312.6276511788383	2479.566965349185	93.19947577320819	0.6903026407378408	2.021967848065308	0.16440763180390558	0.16518465927131412	1.817058345217276	1.141078874904361	0.035212812538687986	4.67919634234587E-8	4.679196342345872E-8	-5892788.539405	0.0	-49.47257926729621
700000	-5892861.062443507	-64.84632200673397	-5892796.2161215	1356.4881443395996	1356.4881443395996	2684.16291476497	129.62173966892982	0.7208962367285122	2.017278260094732	0.18340593834155414	0.1540515250525093	1.7991330351652117	1.1252350046174868	0.08635408057457923	4.043308135065546E-8	4.043308135065545E-8	-5892796.2161215	0.0	-48.424931830579254
710000	-5892861.415383785	-64.40785024154629	-5892797.007533544	1331.4303683624912	1331.4303683624912	2588.170335913037	117.71989101675267	0.7262641578931315	2.0242679275627	0.17914430270609413	0.13220539508955356	1.8254870199789612	1.1126311967695663	0.22688340606106042	4.4988825242080336E-8	4.498882524208035E-8	-5892797.007533544	0.0	-48.82398659013405
720000	-5892853.897748592	-62.5002198861428	-5892791.397528706	1297.7041899847768	1297.7041899847768	2428.498184274875	115.08941666123806	0.6545375990352602	1.9675473254995703	0.17210984232797072	0.17441903794098595	1.903283684190266	1.1281025110059542	0.10139595902281558	4.517788357223973E-8	4.5177883572239725E-8	-5892791.397528706	0.0	-47.39644944292171
730000	-5892855.137703721	-64.32716931073989	-5892790.810534411	1368.2592846221862	1368.2592846221862	2650.2354763491644	133.01564355231872	0.6399575417131542	1.9581226701463426	0.15517087508701438	0.19643256177266546	1.914191876082273	1.1361244751985577	0.058123629663833935	3.9580229800532994E-8	3.9580229800532994E-8	-5892790.810534411	0.0	-47.627152344297045
740000	-5892856.435047783	-64.15276721011243	-5892792.282280573	1369.5521813014198	1369.5521813014198	2684.5932584712214	98.1684814575158	0.6261078854221385	2.0053748825936313	0.1471640445996552	0.17397757215527487	1.8917089968299088	1.155666618399398	0.16954573829027994	4.4845067837050664E-8	4.484506783705066E-8	-5892792.282280573	0.0	-50.65860517640786
750000	-5892855.489833583	-64.16949922520286	-5892791.320334358	1377.6743550261626	1377.6743550261626	2679.096124485747	114.91435217013182	0.6624582980348325	1.9986170816883921	0.14004853595571068	0.19920115183422057	1.9052813022585324	1.0943936302283188	0.06024809047297334	4.544445843841664E-8	4.544445843841663E-8	-5892791.320334358	0.0	-49.211680539763975
