	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
P187M2-S270-L001_1 - illumina_universal_adapter	0.0	0.0	0.0	0.00027402290283421886	0.0005480458056684377	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0010960916113368754	0.0013701145141710943	0.0013701145141710943	0.0013701145141710943	0.0016441374170053133	0.0016441374170053133	0.0016441374170053133	0.0016441374170053133	0.0024662061255079698	0.005206435153850159	0.011234939016202974	0.01726344287855579	0.028498381894758763	0.04329561864780659	0.06357331345753878	0.0928937640608002	0.12824271852641445	0.18112913877341869	0.24689463545363122	0.31046794891117	0.39815527781812005	0.48693869833640696	0.5918894701219128	0.7165698909114824	0.9242792512598202	1.1303444741911528	1.3640860103087415	1.6178312183332282	1.943096403997446	2.2639772232163162	2.6336341191396775	3.060561801755391	3.57298463005538	4.1141798631529625	4.7323755319469605	5.37084889555069	6.067963160360943	6.8831812962927446	7.747449531831871	8.633091553792067	9.571619995999265	10.51891717109716	11.529787659652595	12.542850331430701	13.723889042646185	14.812033989800868	16.026503495162125	17.192470946721727	18.471335834249025	19.757873363055683	21.028517563497957	22.33231853518317	23.71887442352432	25.06871124288568	26.547064803676292	27.77852372901327	29.143431808030517	30.541222635387864	32.020672287789814	33.49738171116342	34.90777759205115	36.23706269369994	37.53209493249446	38.83726601869384	40.21423110543579	41.49967254263111	42.81279029301269
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S270-L001_2 - illumina_universal_adapter	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0008220687085026566	0.0010960916113368754	0.001644137417005313	0.007124595473689691	0.021236774969651963	0.052064351538501585	0.10892410387660201	0.21154568098801696	0.3507493156278002	0.5344816719781439	0.8204245710856513	1.2487223682155353	1.7919727730843744	2.476344972912836	3.3676044643811327	4.483288713270655	5.786267616247366	7.394782055884231	9.214157119252027	11.164378118723164	13.306415150178253	15.647666831993817	18.086607678669782	20.657901587414678	23.330857993111067	26.149046537309587	28.822276965908813	31.653344586540545	34.604160215710834	37.31589086215826	39.9765162372271	42.59576415396799	45.23994815486678	47.776852189305984	49.59704932138228
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
P187M2-S270-L002_1 - illumina_universal_adapter	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0005489136997881193	0.0008233705496821789	0.0008233705496821789	0.0010978273995762386	0.0010978273995762386	0.0013722842494702982	0.0016467410993643578	0.0016467410993643578	0.0016467410993643578	0.0038423958985168353	0.007410334947139611	0.011252730845656447	0.0170163246934317	0.02387774594078319	0.03924732953485053	0.06065496382658719	0.08590499401684067	0.12295666875253873	0.17373118598293977	0.22560353061291705	0.2881796923887626	0.36694880830835774	0.4558728276740331	0.5686745929804916	0.6971203987309115	0.8856722546081305	1.1008464249250733	1.3165695089418041	1.5665996991952924	1.8899098683704947	2.2145923217951675	2.576600906805432	2.9978921713928135	3.4751726333585835	4.0051488105040125	4.585350591180054	5.225109508283108	5.95406690160173	6.762067867689842	7.609316163312804	8.479344377476973	9.424024854812327	10.361843910900328	11.323815169779007	12.356596295930354	13.492573197641867	14.5860092876198	15.774956361360866	16.979273018696002	18.230521797363018	19.51031408841902	20.75442698898879	22.078955746577524	23.45178890974761	24.815564996871192	26.31903962059085	27.596910713697593	28.9595889734216	30.354653141433104	31.832054364412826	33.279814247603994	34.694090395108084	36.01148327459957	37.280846205359595	38.588358638254896	39.954604837027524	41.21106829584253	42.5199530129873
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S270-L002_2 - illumina_universal_adapter	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0008233705496821789	0.0017839695243113878	0.00795924864692773	0.019211979492584175	0.04953946140587777	0.1034702324100605	0.19939290144803434	0.3275642503485602	0.5084313144287456	0.7929058393439383	1.213648190231532	1.7449966516264312	2.4238656698393877	3.276877559310125	4.353571781444521	5.672611402035372	7.274890491716892	9.057762188628704	10.969765833415671	13.0937873947458	15.385502091361197	17.8248745732196	20.37155968338658	23.068372690445607	25.91188288377301	28.637513860070918	31.482945251347587	34.41222321026688	37.11589763857326	39.77867799624543	42.39644743053498	45.07569519920078	47.65380561868063	49.48292329479959
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S67-L001_1 - illumina_universal_adapter	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0006145941527512307	0.0018437824582536923	0.00921891229126846	0.02304728072817115	0.05684995912948884	0.12138234516836806	0.24092090787848244	0.40778322035044157	0.6262714416535041	0.9532355309171588	1.4725675899919488	2.1387876515742827	2.974942996392332	4.016680085305668	5.32361455113116	6.921866645360736	8.904547382136208	11.015063702683932	13.286296394176105	15.70749005893958	18.40924595443399	21.209336914368595	24.148940746977736	27.18165559372868	30.301950107246682	33.31376875280408	36.488762145916944	39.664062836106176	42.61073450147195	45.53558807441506	48.305563920864856	51.12747297322213	53.724133268596084	55.566686538544275
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S67-L001_2 - illumina_universal_adapter	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.0012291883055024614	0.002458376611004923	0.007989723985765999	0.022739983651795536	0.05654266205311323	0.12138234516836807	0.23999901664935558	0.4117780823433246	0.6308808977991384	0.9575376899864174	1.4885470379634809	2.1624495264552053	3.0108967543282796	4.058472487692752	5.390298016704669	7.014977659502547	9.038528907435975	11.201900325120306	13.519842172221573	15.990510666281521	18.765710563029703	21.631255800232317	24.62832418612369	27.74032167857955	30.959565850690495	34.02270310800263	37.26130699592524	40.50267655753523	43.49943764635023	46.488823605332215	49.3005918541691	52.151079534629304	54.79014682654309	56.66066413044146
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S67-L002_1 - illumina_universal_adapter	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.001216478416631693	0.002432956833263386	0.010948305749685236	0.021288372291054625	0.0562621267692158	0.13077142978790698	0.23995036768060143	0.4035667147175641	0.6112804043574257	0.9634509059723009	1.4862325055197707	2.1373525780218845	2.971552652227068	4.054218443029274	5.3847417112201885	6.962210097987336	8.880900680619675	11.02099033507898	13.273908362680874	15.705040478319313	18.363958177472036	21.186492223661723	24.155916038659683	27.210493342821866	30.324678089399	33.335158050958285	36.48827010686763	39.63955744515203	42.495848767403245	45.33510939182162	48.12175732472066	50.98990931153404	53.63544574810381	55.51460078219562
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187M2-S67-L002_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021288372291054626	0.009427707728895621	0.019159535061949163	0.054437409144268256	0.1295549513712753	0.24147096570139104	0.41116970482151216	0.6280069825861114	0.9877804743049347	1.5233350972270374	2.190877628353679	3.0415001611833903	4.152449075172284	5.503956596050095	7.117311096107878	9.081315499759747	11.286790869113005	13.588976272588484	16.077891113016925	18.802194527063605	21.69193900577219	24.702114847727316	27.862221654532295	31.069162880377597	34.13864204514351	37.35379450030108	40.59449300220791	43.52863894312355	46.4512283390812	49.27163354804178	52.15864095031294	54.83671818452761	56.73107919882732
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM4-S69-L001_1 - illumina_universal_adapter	0.004214658833799728	0.004214658833799728	0.004465034606104662	0.004506763901488818	0.004506763901488818	0.004840598264562064	0.004882327559946219	0.004882327559946219	0.004882327559946219	0.0049240568553303755	0.005341349809171932	0.02399434484588954	0.1491822309983567	0.45403559842730634	0.9161249508637547	1.553748584333654	2.3909843022736625	3.446151265357424	4.549369512076041	5.570047212524798	6.70785904511688	8.021810233525482	9.734317922148158	12.034123714007439	13.944657773875626	16.070869696936818	18.546710521374163	21.114001096645882	23.791874304685614	26.79940894626018	29.73750604031551	32.69006233522144	35.5833213013865	38.64848409988658	41.67494297691786	44.59280136271187	47.48272198524619	50.187051566559475	52.931190895669246	55.60656034598593	58.030886355271534	60.469692430055446	62.58380285745523	64.50823277268634	65.98136035833781
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM4-S69-L001_2 - illumina_universal_adapter	0.0021281940645919415	0.0021281940645919415	0.0021281940645919415	0.002253381950744409	0.002253381950744409	0.002253381950744409	0.0022951112461285644	0.0022951112461285644	0.0022951112461285644	0.0024411637799731096	0.0029001860291988225	0.021803556838221362	0.1496412532475824	0.4607748796318475	0.9302294527035994	1.58051792732259	2.4384096464777554	3.518238623133553	4.647829784534956	5.690123259992706	6.854391465858342	8.189770647446709	9.939542596847435	12.29801977801684	14.269812443508966	16.441676215720427	18.97395591216484	21.588400591220655	24.352340470990214	27.381866451232224	30.39927007116514	33.40515640557203	36.40933183886817	39.551422593408944	42.66666054637001	45.65399820897864	48.612584387067585	51.32492599309464	54.1028034575225	56.824763666135595	59.30277441393291	61.78867199855784	63.906225092826816	65.87622339861743	67.38763761278385
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM4-S69-L002_1 - illumina_universal_adapter	0.00428196266876857	0.00428196266876857	0.004656114746622134	0.004656114746622134	0.004656114746622134	0.005071839277570539	0.005071839277570539	0.00515498418376022	0.00515498418376022	0.00517577041030764	0.005487563808518944	0.022532269577403542	0.14606481394872203	0.4540127602487529	0.9229292449320061	1.569193814517849	2.4229049250469457	3.4821086712238394	4.598370609273401	5.609371096086827	6.73754354194806	8.06098179999576	9.786051527392713	12.083470002772883	13.99206132435701	16.106831227064998	18.57872928808421	21.152417500506147	23.831595812656232	26.855014822658152	29.793023227776718	32.73651919670381	35.632664141555864	38.69958872372153	41.72394311391808	44.65010336990462	47.536769795451065	50.24633757081348	52.99999293268297	55.6877767426237	58.10874854860173	60.55391552228096	62.666773092146585	64.59328214101458	66.06091445262174
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM4-S69-L002_2 - illumina_universal_adapter	0.002078622654742024	0.002078622654742024	0.0021201951078368645	0.0021617675609317054	0.0021617675609317054	0.0021617675609317054	0.0021617675609317054	0.0022449124671213862	0.0022449124671213862	0.0022656986936688064	0.0025567058653326894	0.01999634993861827	0.1463142486672911	0.4618283814305829	0.9401610267398175	1.5987726148948278	2.472085137058142	3.5559621341468235	4.700264691808854	5.728455387976997	6.879264034548371	8.224278395752293	9.99185595643872	12.352028049765552	14.324703307795374	16.48285406530783	19.020810754294743	21.641434266260752	24.40088898533698	27.441248769975047	30.454981398405863	33.45470411014372	36.463260968164235	39.60857041064022	42.72151569838188	45.71997045030034	48.67548085817184	51.39564960907344	54.18680332363448	56.92738414900565	59.40903095027561	61.902962411435084	64.01602784356618	65.97814369850991	67.47629019068869
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM5-S112-L001_1 - illumina_universal_adapter	0.0034667343205121944	0.0036243131532627485	0.0036243131532627485	0.0036243131532627485	0.0036243131532627485	0.0036243131532627485	0.0037818919860133026	0.0037818919860133026	0.003939470818763857	0.004569786149766074	0.006775889808273834	0.09683219272521561	0.7751302782999765	2.3784949015368664	4.799614877332758	8.163371430642464	12.501516696265224	17.593046361268385	22.33467222814894	26.20149920501479	29.86497069821605	33.59241919751403	37.53417490935278	41.58127207088526	45.1960517047666	48.39159285411509	51.39197261910202	54.25762248208723	56.996500174124606	59.58804165754023	61.96370014008758	64.1999013556507	66.3545555252654	68.39157709623181	70.30797207072769	72.09341903520783	73.74933619916703	75.30802722331916	76.74215218018193	78.06148095738595	79.30580221020071	80.46124900134416	81.51679081252374	82.47802169230212	83.14631352199721
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM5-S112-L001_2 - illumina_universal_adapter	0.003939470818763857	0.004097049651514411	0.004097049651514411	0.004097049651514411	0.004097049651514411	0.004097049651514411	0.004254628484264966	0.004254628484264966	0.00441220731701552	0.00496373323164246	0.007248626306525497	0.0992746646328492	0.794039738230043	2.4246654995327788	4.88131950211392	8.28707081435165	12.692029505060644	17.87684583905213	22.709552271262503	26.65674445283114	30.393884050343285	34.19271576087728	38.21365483617316	42.345844567390955	46.01183732191622	49.25433696342438	52.28623249496142	55.17583434052471	57.95710073857199	60.57740035896458	62.98347155623279	65.24661875219626	67.41986722407552	69.48911366633942	71.43497588255966	73.24445361903426	74.91857113817616	76.4911290996103	77.94164225507916	79.26884997392071	80.52380779794612	81.68153948216444	82.74598449739443	83.71217911040446	84.38425283208556
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P187S6aM5-S112-L002_1 - illumina_universal_adapter	0.004282164022175492	0.004282164022175492	0.004282164022175492	0.0045880328809023135	0.0045880328809023135	0.0045880328809023135	0.004740967310265723	0.004740967310265723	0.004893901739629134	0.00497036895431084	0.006882049321353469	0.09879564136876315	0.7587077040718792	2.3770598355954884	4.818810934811699	8.136341043777481	12.53366469126362	17.610246606767348	22.369718982986043	26.266411775951063	29.89371057159243	33.65314471420379	37.630892754731406	41.738329191359206	45.352016822787235	48.579621487287326	51.609940737908616	54.473332058879755	57.277690690116614	59.85073599694131	62.24989485757982	64.52815905180654	66.67405849741922	68.68820493213533	70.60324985662396	72.37713630281017	74.04083349264003	75.58294781112599	77.02833110303958	78.35947237621869	79.59059453259415	80.71703307207035	81.76348690498949	82.73209711336264	83.4098260370866
